;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.2.2.6-11:;DEFUNCIONES POR TIPO DE CERTIFICACIÓN Y GRUPO DE EDAD DEL FALLECIDO, SEGÚN SEXO Y LISTA DETALLADA DE CAUSAS DE MUERTE,  2017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B49;Micosis, no especificada;3;3;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;3;3;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B57;Enfermedad de Chagas;76;76;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;5;6;8;10;15;28;0;
;    Hombres;47;47;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;4;6;7;10;12;0;
;    Mujeres;29;29;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;3;5;16;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B59;Neumocistosis;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B67;Equinococosis;23;23;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;1;1;4;2;2;1;4;4;0;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;1;1;2;0;0;1;2;0;
;    Mujeres;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;2;1;3;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B69;Cisticercosis;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B86;Escabiosis;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B90;Secuelas de tuberculosis;188;188;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;9;17;15;21;31;25;65;0;
;    Hombres;88;88;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;4;9;11;12;15;13;20;0;
;    Mujeres;100;100;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;8;4;9;16;12;45;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B91;Secuelas de poliomielitis;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;3;1;2;0;
;    Hombres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;2;1;2;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B99;Otras enfermedades infecciosas y las no especifi-;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;cadas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C00;Tumor maligno del labio;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;
;    Hombres;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C01;Tumor maligno de la base de la lengua;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;
;    Mujeres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C02;Tumor maligno de otras partes y de las no especi-;46;46;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;4;7;5;3;6;7;10;0;
;ficadas de la lengua;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;25;25;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;2;4;5;4;0;
;    Mujeres;21;21;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;3;2;1;2;2;6;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C03;Tumor maligno de la encía;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C04;Tumor maligno del piso de la boca;18;18;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;3;4;2;0;1;3;0;
;    Hombres;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;2;3;2;0;0;0;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C05;Tumor maligno del paladar;10;10;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;3;1;1;2;0;
;    Hombres;7;7;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;0;
;    Mujeres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C06;Tumor maligno de otras partes y de las no especi-;27;27;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;2;0;6;4;8;0;
;ficadas de la boca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;13;13;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;0;3;2;2;0;
;    Mujeres;14;14;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;2;6;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C07;Tumor maligno de la glándula parotida;31;30;1;0;96,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;0;4;3;7;9;0;
;    Hombres;18;18;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;2;2;4;5;0;
;    Mujeres;13;12;1;0;92,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;1;3;4;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C08;Tumor maligno de otras glándulas salivales mayores;7;7;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;3;0;0;
;y de las no especificadas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C09;Tumor maligno de la amígdala;17;17;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;4;3;1;3;1;0;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;0;2;0;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C10;Tumor maligno de la orofaringe;22;22;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;3;2;2;4;2;2;0;
;    Hombres;17;17;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;3;2;2;3;0;0;0;
;    Mujeres;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C11;Tumor maligno de la nasofaringe;15;15;0;0;100,0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;2;3;2;1;0;1;3;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;
;    Mujeres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;1;1;0;0;3;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C12;Tumor maligno del seno piriforme;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C13;Tumor maligno de la hipofaringe;19;19;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;3;3;2;2;3;0;
;    Hombres;13;13;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;1;1;3;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C14;Tumor maligno de otros sitios y de los mal defini-;19;19;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;5;5;1;2;3;0;
;dos del labio, de la cavidad bucal y de la faringe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;4;3;0;0;2;0;
;    Mujeres;7;7;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C15;Tumor maligno del esófago;625;620;5;0;99,2;0;0;0;0;0;0;0;0;0;0;0;0;4;1;13;31;48;75;96;121;99;137;0;
;    Hombres;400;398;2;0;99,5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;8;24;37;57;66;86;45;74;0;
;    Mujeres;225;222;3;0;98,7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;7;11;18;30;35;54;63;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C16;Tumor maligno del estómago;3.298;3.273;25;0;99,2;0;0;0;0;0;0;0;0;1;6;14;21;58;84;164;237;334;392;489;543;451;504;0;
;    Hombres;2.191;2.174;17;0;99,2;0;0;0;0;0;0;0;0;0;4;6;7;25;56;108;174;251;282;348;373;287;270;0;
;    Mujeres;1.107;1.099;8;0;99,3;0;0;0;0;0;0;0;0;1;2;8;14;33;28;56;63;83;110;141;170;164;234;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C17;Tumor maligno del intestino delgado;61;61;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;6;4;9;11;14;5;6;0;
;    Hombres;30;30;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;5;3;4;3;6;4;0;0;
;    Mujeres;31;31;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;8;8;1;6;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C18;Tumor maligno del colon;1.904;1.895;9;0;99,5;0;0;0;0;0;0;0;0;2;6;7;19;36;61;87;126;160;208;273;251;270;398;0;
;    Hombres;901;896;5;0;99,4;0;0;0;0;0;0;0;0;1;5;4;10;13;28;40;52;77;108;150;143;132;138;0;
;    Mujeres;1.003;999;4;0;99,6;0;0;0;0;0;0;0;0;1;1;3;9;23;33;47;74;83;100;123;108;138;260;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C19;Tumor maligno de la unión rectosigmoidea;187;185;2;0;98,9;0;0;0;0;0;0;0;0;0;0;0;7;2;2;14;18;12;25;30;23;22;32;0;
;    Hombres;91;90;1;0;98,9;0;0;0;0;0;0;0;0;0;0;0;4;2;1;3;14;5;10;15;11;11;15;0;
;    Mujeres;96;95;1;0;99,0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;11;4;7;15;15;12;11;17;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C20;Tumor maligno del recto;531;526;5;0;99,1;0;0;0;0;0;0;0;1;0;3;2;7;12;28;37;48;60;56;59;68;66;84;0;
;    Hombres;299;297;2;0;99,3;0;0;0;0;0;0;0;1;0;2;2;4;7;11;21;33;40;31;37;38;31;41;0;
;    Mujeres;232;229;3;0;98,7;0;0;0;0;0;0;0;0;0;1;0;3;5;17;16;15;20;25;22;30;35;43;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C21;Tumor maligno del ano y del conducto anal;36;36;0;0;100,0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;4;1;3;1;6;8;2;6;0;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;3;0;1;0;
;    Mujeres;25;25;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;0;3;0;5;5;2;5;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C22;Tumor maligno del hígado y de las vías biliares;1.229;1.223;6;0;99,5;0;0;0;0;3;2;1;0;1;0;3;2;3;19;45;92;139;173;241;219;135;151;0;
;intrahepaticas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;649;647;2;0;99,7;0;0;0;0;2;2;1;0;1;0;3;2;2;11;26;58;80;109;119;105;69;59;0;
;    Mujeres;580;576;4;0;99,3;0;0;0;0;1;0;0;0;0;0;0;0;1;8;19;34;59;64;122;114;66;92;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C23;Tumor maligno de la vesícula biliar;1.191;1.179;12;0;99,0;0;0;0;0;0;0;0;1;0;0;0;6;15;25;71;117;167;170;174;188;131;126;0;
;    Hombres;331;330;1;0;99,7;0;0;0;0;0;0;0;1;0;0;0;1;3;4;16;27;46;44;47;66;46;30;0;
;    Mujeres;860;849;11;0;98,7;0;0;0;0;0;0;0;0;0;0;0;5;12;21;55;90;121;126;127;122;85;96;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C24;Tumor maligno de otras partes y de las no especi-;360;357;3;0;99,2;0;0;0;0;0;0;0;0;0;0;0;1;5;15;11;26;29;41;47;59;56;70;0;
;ficadas de las vías biliares;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;154;152;2;0;98,7;0;0;0;0;0;0;0;0;0;0;0;0;2;6;5;8;11;16;24;33;21;28;0;
;    Mujeres;206;205;1;0;99,5;0;0;0;0;0;0;0;0;0;0;0;1;3;9;6;18;18;25;23;26;35;42;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C25;Tumor maligno del páncreas;1.464;1.456;8;0;99,5;0;0;0;0;0;0;0;0;0;1;3;5;12;33;85;117;156;202;224;229;186;211;0;
;    Hombres;649;646;3;0;99,5;0;0;0;0;0;0;0;0;0;0;3;3;5;13;45;61;76;90;107;109;70;67;0;
;    Mujeres;815;810;5;0;99,4;0;0;0;0;0;0;0;0;0;1;0;2;7;20;40;56;80;112;117;120;116;144;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C26;Tumor maligno de otros sitios y de los mal defini-;58;57;1;0;98,3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;5;5;6;5;9;11;14;0;
;dos de los órganos digestivos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;31;31;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;2;4;0;4;9;6;0;
;    Mujeres;27;26;1;0;96,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;5;5;2;8;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C30;Tumor maligno de las fosas nasales y de oído medio;7;7;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;1;0;0;0;0;
;    Hombres;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;1;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C31;Tumor maligno de los senos paranasales;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;4;1;0;2;1;1;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;0;0;1;0;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C32;Tumor maligno de la laringe;132;132;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;6;13;16;19;18;22;15;20;0;
;    Hombres;121;121;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;13;16;16;18;22;14;15;0;
;    Mujeres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;3;0;0;1;5;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C33;Tumor maligno de la traquea;7;6;1;0;85,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0;1;0;
;    Hombres;5;4;1;0;80,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C34;Tumor maligno de los bronquios y del pulmón;3.269;3.255;14;0;99,6;0;0;0;0;0;0;0;2;6;5;3;9;15;46;115;248;393;517;579;512;414;405;0;
;    Hombres;1.892;1.889;3;0;99,8;0;0;0;0;0;0;0;2;4;3;1;7;8;24;63;136;245;304;350;321;221;203;0;
;    Mujeres;1.377;1.366;11;0;99,2;0;0;0;0;0;0;0;0;2;2;2;2;7;22;52;112;148;213;229;191;193;202;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C37;Tumor maligno del timo;20;20;0;0;100,0;0;0;0;0;0;0;0;0;2;1;0;0;1;2;4;4;1;2;1;1;0;1;0;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;3;3;1;0;0;0;0;0;0;
;    Mujeres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;2;1;1;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C38;Tumor maligno del corazón, del mediastino y de la;48;48;0;0;100,0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;6;4;6;6;6;7;5;4;0;
;pleura;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;24;24;0;0;100,0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;3;1;5;1;4;4;1;1;0;
;    Mujeres;24;24;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;5;2;3;4;3;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C39;Tumor maligno de otros sitios y de los mal defini-;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
;dos del sistema respiratorio y de los órganos intratorácicos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C40;Tumor maligno de los huesos y de los cartílagos;13;13;0;0;100,0;0;0;0;0;0;0;3;3;0;0;1;0;0;1;0;1;0;0;1;0;1;2;0;
;articulares de los miembros;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;
;    Mujeres;7;7;0;0;100,0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C41;Tumor maligno de los huesos y de los cartílagos;153;153;0;0;100,0;0;0;0;0;0;1;4;15;7;5;3;6;4;5;5;13;14;15;9;16;14;17;0;
;articulares, de otros sitios y de sitios no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;76;76;0;0;100,0;0;0;0;0;0;0;1;11;4;1;2;3;2;1;2;4;8;10;5;8;7;7;0;
;    Mujeres;77;77;0;0;100,0;0;0;0;0;0;1;3;4;3;4;1;3;2;4;3;9;6;5;4;8;7;10;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
C43;Melanoma maligno de la piel;219;219;0;0;100,0;0;0;0;0;0;0;0;0;1;1;6;3;6;11;28;18;27;20;22;30;19;27;0;
